0.073700,0.019107,0.036389,0.027882,0.176990,0.245929,0.036388,0.020822,0.120985,0.241807
0.031012,0.006821,0.011023,0.016189,0.521660,0.158074,0.011022,0.006706,0.073758,0.163736
0.068989,0.009610,0.020690,0.009180,0.153017,0.306260,0.020689,0.010993,0.116508,0.284063
0.063954,0.019215,0.022461,0.020477,0.337536,0.160407,0.022461,0.019531,0.157424,0.176533
0.064593,0.011608,0.037266,0.009565,0.085673,0.201993,0.037263,0.013789,0.338722,0.199528
0.102460,0.026345,0.061557,0.023433,0.125803,0.234485,0.061553,0.031340,0.109632,0.223393
0.140290,0.031475,0.048487,0.026142,0.133392,0.182627,0.048486,0.034414,0.170257,0.184431
0.061492,0.013170,0.017584,0.012848,0.397777,0.147981,0.017584,0.013249,0.159231,0.159085
0.060414,0.011201,0.015070,0.011149,0.415579,0.150750,0.015070,0.011288,0.147861,0.161619
0.080191,0.019572,0.033730,0.018906,0.307685,0.187470,0.033728,0.021196,0.109129,0.188394
0.056515,0.010191,0.027016,0.013487,0.208307,0.239535,0.027015,0.012121,0.160671,0.245141
0.066123,0.006043,0.008916,0.005897,0.434819,0.147510,0.008916,0.006150,0.162752,0.152875
0.800025,0.005835,0.008216,0.004687,0.038636,0.040116,0.008216,0.005604,0.047875,0.040791
0.294401,0.010456,0.014405,0.007474,0.085043,0.209183,0.014404,0.010369,0.150437,0.203828
0.073051,0.023584,0.074340,0.014140,0.085766,0.193121,0.074335,0.027820,0.250863,0.182980
0.586529,0.020570,0.033063,0.017221,0.043396,0.088830,0.033062,0.021555,0.069748,0.086027
0.124158,0.006635,0.018073,0.005538,0.107379,0.240907,0.018073,0.008560,0.229117,0.241560
0.107277,0.012685,0.029390,0.012025,0.130385,0.222017,0.029389,0.014743,0.220828,0.221262
0.048046,0.012727,0.017249,0.012670,0.439985,0.124899,0.017248,0.013082,0.184556,0.129538
0.091508,0.025146,0.043130,0.023495,0.163063,0.210224,0.043128,0.026293,0.171322,0.202690
0.113887,0.012011,0.022542,0.007212,0.086265,0.223639,0.022541,0.011480,0.290826,0.209596
0.062358,0.012225,0.016836,0.008288,0.469353,0.140348,0.016835,0.009630,0.117962,0.146164
0.186626,0.017643,0.073808,0.013814,0.094276,0.172606,0.073800,0.022752,0.170671,0.174004
0.029556,0.005855,0.018359,0.004873,0.064875,0.128004,0.018357,0.007568,0.591402,0.131151
0.427848,0.005184,0.012170,0.004093,0.072135,0.154460,0.012169,0.005300,0.147332,0.159309
0.063705,0.012912,0.039941,0.011148,0.205342,0.194310,0.039938,0.017095,0.211491,0.204117
0.040693,0.005168,0.011510,0.004339,0.192785,0.174961,0.011510,0.005874,0.367182,0.185978
0.113229,0.010135,0.035149,0.009965,0.066703,0.147477,0.035147,0.014074,0.418647,0.149474
0.063857,0.025103,0.024692,0.018600,0.458917,0.119234,0.024692,0.018472,0.123670,0.122763
0.052804,0.012051,0.020027,0.009873,0.354549,0.172518,0.020026,0.012011,0.167541,0.178599
0.063600,0.007521,0.013535,0.102576,0.109273,0.280948,0.013534,0.007782,0.140027,0.261204
0.198868,0.004015,0.006491,0.004110,0.158918,0.212493,0.006491,0.004187,0.176765,0.227662
0.057180,0.010952,0.021220,0.009869,0.169004,0.292690,0.021219,0.011639,0.126267,0.279960
0.039894,0.009259,0.019349,0.012839,0.165212,0.277387,0.019348,0.009955,0.194098,0.252658
0.044098,0.009881,0.016315,0.024475,0.077611,0.122794,0.016315,0.010468,0.555501,0.122540
0.074380,0.014036,0.023501,0.008742,0.272066,0.225804,0.023499,0.011514,0.132380,0.214078
0.088685,0.022646,0.048803,0.021233,0.191358,0.200540,0.048801,0.028334,0.144556,0.205044
0.077452,0.008012,0.010555,0.007691,0.597133,0.111269,0.010555,0.008181,0.054102,0.115051
0.081423,0.045833,0.142256,0.028056,0.110164,0.128890,0.142252,0.082850,0.106867,0.131409
0.063070,0.034799,0.038906,0.026245,0.338175,0.153162,0.038906,0.031702,0.112457,0.162578
